[0.0, 0.2992],[0.0, 0.2035],[0.0243, 0.0826],[0.0567, 0.0],[0.0428, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0244],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0669],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.6018, 0.909],[0.7247, 0.7708],[0.9011, 0.6846],[1.0, 0.6302],[1.0, 0.5908],[0.9438, 0.8147],[1.0, 0.9287],[1.0, 0.9148],[1.0, 0.8772],[0.9104, 0.9276],[1.0, 1.0],[1.0, 1.0],[1.0, 0.9701],[0.8723, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9788, 1.0],[0.8297, 1.0],[0.9449, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6075, 0.9088],[0.7299, 0.7745],[0.9089, 0.6886],[1.0, 0.6322],[1.0, 0.5923],[0.949, 0.8191],[1.0, 0.9299],[1.0, 0.9189],[1.0, 0.8821],[0.915, 0.9305],[1.0, 1.0],[1.0, 1.0],[1.0, 0.9718],[0.8754, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9783, 1.0],[0.8302, 1.0],[0.9433, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6034, 0.9134],[0.7289, 0.7768],[0.9089, 0.6889],[1.0, 0.6345],[1.0, 0.5958],[0.9495, 0.8205],[1.0, 0.9342],[1.0, 0.9212],[1.0, 0.8847],[0.915, 0.9316],[1.0, 1.0],[1.0, 1.0],[1.0, 0.975],[0.8759, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9824, 1.0],[0.8322, 1.0],[0.9474, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6121, 0.9111],[0.7366, 0.7763],[0.914, 0.6901],[1.0, 0.636],[1.0, 0.5966],[0.9541, 0.8205],[1.0, 0.9342],[1.0, 0.9198],[1.0, 0.881],[0.9197, 0.9325],[1.0, 1.0],[1.0, 1.0],[1.0, 0.9733],[0.8806, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9783, 1.0],[0.8363, 1.0],[0.951, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6137, 0.9085],[0.7381, 0.7716],[0.9161, 0.686],[1.0, 0.6334],[1.0, 0.5952],[0.9613, 0.8176],[1.0, 0.9319],[1.0, 0.9166],[1.0, 0.8775],[0.9274, 0.9302],[1.0, 1.0],[1.0, 1.0],[1.0, 0.9712],[0.8873, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9721, 1.0],[0.8425, 1.0],[0.9536, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.608, 0.9064],[0.735, 0.769],[0.9145, 0.6837],[1.0, 0.6313],[1.0, 0.5917],[0.9629, 0.8133],[1.0, 0.9284],[1.0, 0.9151],[1.0, 0.8766],[0.9279, 0.9247],[1.0, 1.0],[1.0, 1.0],[1.0, 0.9701],[0.8862, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9747, 1.0],[0.8399, 1.0],[0.9541, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6183, 0.8989],[0.7422, 0.7627],[0.9161, 0.6785],[1.0, 0.6267],[1.0, 0.5859],[0.9649, 0.8081],[1.0, 0.9267],[1.0, 0.9143],[1.0, 0.8735],[0.9299, 0.9198],[1.0, 1.0],[1.0, 1.0],[1.0, 0.9663],[0.8883, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9747, 1.0],[0.8415, 1.0],[0.9526, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6085, 0.8983],[0.7345, 0.7609],[0.914, 0.6776],[1.0, 0.6264],[1.0, 0.5859],[0.9608, 0.8023],[1.0, 0.9221],[1.0, 0.9099],[1.0, 0.8712],[0.9253, 0.9137],[1.0, 1.0],[1.0, 0.9982],[1.0, 0.9634],[0.8837, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9726, 1.0],[0.8374, 1.0],[0.9521, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6147, 0.892],[0.7381, 0.7578],[0.9109, 0.6715],[1.0, 0.6192],[1.0, 0.5851],[0.9659, 0.793],[1.0, 0.9215],[1.0, 0.9076],[1.0, 0.8654],[0.9305, 0.905],[1.0, 1.0],[1.0, 0.9964],[1.0, 0.9611],[0.8878, 0.9996],[1.0, 1.0],[1.0, 1.0],[0.9659, 1.0],[0.8399, 1.0],[0.9495, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6095, 0.8905],[0.7371, 0.7572],[0.914, 0.673],[1.0, 0.6201],[1.0, 0.5819],[0.9603, 0.789],[1.0, 0.9151],[1.0, 0.9047],[1.0, 0.8651],[0.9243, 0.9004],[1.0, 1.0],[1.0, 0.9906],[1.0, 0.9559],[0.8831, 0.9961],[1.0, 1.0],[1.0, 1.0],[0.967, 1.0],[0.8369, 1.0],[0.949, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6039, 0.883],[0.7325, 0.7468],[0.9089, 0.664],[1.0, 0.6148],[1.0, 0.579],[0.9587, 0.7884],[1.0, 0.9134],[1.0, 0.9012],[1.0, 0.8613],[0.9238, 0.9001],[1.0, 1.0],[1.0, 0.9872],[1.0, 0.9533],[0.8821, 0.9944],[1.0, 1.0],[1.0, 1.0],[0.9608, 1.0],[0.8343, 1.0],[0.9438, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.5951, 0.8795],[0.7253, 0.743],[0.9058, 0.6634],[1.0, 0.6163],[1.0, 0.5767],[0.9515, 0.7838],[1.0, 0.9093],[1.0, 0.8955],[1.0, 0.8561],[0.914, 0.8969],[1.0, 1.0],[1.0, 0.9802],[1.0, 0.9467],[0.8723, 0.9909],[1.0, 1.0],[1.0, 1.0],[0.9598, 1.0],[0.8261, 1.0],[0.9377, 1.0],[0.9978, 1.0],[1.0, 1.0]
[0.5951, 0.8769],[0.7237, 0.7421],[0.9027, 0.6603],[1.0, 0.6111],[1.0, 0.5761],[0.9515, 0.7844],[1.0, 0.9096],[1.0, 0.8949],[1.0, 0.8544],[0.9145, 0.8937],[1.0, 1.0],[1.0, 0.9767],[1.0, 0.9412],[0.8729, 0.986],[1.0, 1.0],[1.0, 1.0],[0.9562, 1.0],[0.8245, 1.0],[0.9351, 1.0],[0.9937, 1.0],[1.0, 1.0]
[0.5977, 0.8738],[0.7237, 0.7421],[0.9047, 0.6591],[1.0, 0.6108],[1.0, 0.5738],[0.9536, 0.7815],[1.0, 0.9076],[1.0, 0.8957],[1.0, 0.8547],[0.914, 0.8908],[1.0, 1.0],[1.0, 0.9799],[0.9927, 0.9441],[0.8698, 0.9848],[1.0, 1.0],[1.0, 1.0],[0.9479, 1.0],[0.8194, 1.0],[0.933, 1.0],[0.9917, 1.0],[1.0, 1.0]
[0.591, 0.8752],[0.7191, 0.7407],[0.9011, 0.6591],[1.0, 0.612],[1.0, 0.5761],[0.9505, 0.7803],[1.0, 0.9067],[1.0, 0.8955],[1.0, 0.855],[0.9119, 0.8902],[1.0, 1.0],[1.0, 0.9782],[0.9927, 0.9432],[0.8682, 0.9846],[1.0, 1.0],[1.0, 1.0],[0.95, 1.0],[0.8189, 1.0],[0.9315, 1.0],[0.9896, 1.0],[1.0, 1.0]
[0.6039, 0.8706],[0.7294, 0.7392],[0.9058, 0.6568],[1.0, 0.6093],[1.0, 0.5746],[0.9531, 0.7809],[1.0, 0.909],[1.0, 0.8957],[1.0, 0.8529],[0.914, 0.8905],[1.0, 1.0],[1.0, 0.9776],[0.9886, 0.9412],[0.8708, 0.9846],[1.0, 1.0],[1.0, 1.0],[0.9526, 1.0],[0.8219, 1.0],[0.931, 1.0],[0.9881, 1.0],[1.0, 1.0]
[0.5936, 0.8706],[0.7217, 0.7384],[0.9027, 0.6565],[1.0, 0.6085],[1.0, 0.5735],[0.9459, 0.7751],[1.0, 0.9041],[1.0, 0.8882],[1.0, 0.8471],[0.9083, 0.8862],[1.0, 1.0],[1.0, 0.9715],[0.9947, 0.936],[0.8657, 0.9805],[1.0, 1.0],[1.0, 1.0],[0.9557, 1.0],[0.8194, 1.0],[0.9279, 1.0],[0.986, 1.0],[1.0, 1.0]
[0.5957, 0.8651],[0.7237, 0.7349],[0.9022, 0.6539],[1.0, 0.6056],[1.0, 0.5715],[0.95, 0.7754],[1.0, 0.907],[1.0, 0.8908],[1.0, 0.848],[0.9114, 0.883],[1.0, 1.0],[1.0, 0.9701],[0.9947, 0.9345],[0.8682, 0.9753],[1.0, 1.0],[1.0, 1.0],[0.9546, 1.0],[0.8189, 1.0],[0.9279, 1.0],[0.987, 1.0],[1.0, 1.0]
[0.591, 0.8633],[0.7211, 0.7308],[0.9022, 0.6516],[1.0, 0.605],[1.0, 0.5654],[0.9515, 0.778],[1.0, 0.9038],[1.0, 0.89],[1.0, 0.8477],[0.9135, 0.8859],[1.0, 1.0],[1.0, 0.9692],[0.9958, 0.9348],[0.8698, 0.9779],[1.0, 1.0],[1.0, 1.0],[0.9562, 1.0],[0.8204, 1.0],[0.9294, 1.0],[0.987, 1.0],[1.0, 1.0]
[0.5982, 0.8662],[0.7253, 0.734],[0.9032, 0.6539],[1.0, 0.6056],[1.0, 0.5674],[0.9485, 0.7786],[1.0, 0.9027],[1.0, 0.8897],[1.0, 0.8486],[0.9109, 0.8871],[1.0, 1.0],[1.0, 0.9712],[0.9963, 0.9365],[0.8687, 0.9791],[1.0, 1.0],[1.0, 1.0],[0.9567, 1.0],[0.8209, 1.0],[0.9294, 1.0],[0.986, 1.0],[1.0, 1.0]
[0.5936, 0.8674],[0.7227, 0.7355],[0.9011, 0.6539],[1.0, 0.6059],[1.0, 0.566],[0.9495, 0.7783],[1.0, 0.9018],[1.0, 0.8928],[1.0, 0.8526],[0.9114, 0.8865],[1.0, 1.0],[1.0, 0.9736],[0.9978, 0.9377],[0.8682, 0.9796],[1.0, 1.0],[1.0, 1.0],[0.9557, 1.0],[0.8199, 1.0],[0.9299, 1.0],[0.987, 1.0],[1.0, 1.0]
[0.5962, 0.8677],[0.7237, 0.7349],[0.9032, 0.6545],[1.0, 0.6065],[1.0, 0.5677],[0.9515, 0.7792],[1.0, 0.9059],[1.0, 0.892],[1.0, 0.8497],[0.9119, 0.8876],[1.0, 1.0],[1.0, 0.9724],[0.9963, 0.9371],[0.8677, 0.9802],[1.0, 1.0],[1.0, 1.0],[0.9551, 1.0],[0.8183, 1.0],[0.932, 1.0],[0.9896, 1.0],[1.0, 1.0]
[0.5998, 0.8674],[0.7258, 0.7343],[0.9047, 0.6542],[1.0, 0.607],[1.0, 0.5694],[0.9582, 0.7826],[1.0, 0.9088],[1.0, 0.894],[1.0, 0.8521],[0.9176, 0.8911],[1.0, 1.0],[1.0, 0.975],[0.9953, 0.9403],[0.8723, 0.9831],[1.0, 1.0],[1.0, 1.0],[0.9536, 1.0],[0.8225, 1.0],[0.9335, 1.0],[0.9896, 1.0],[1.0, 1.0]
[0.6003, 0.8633],[0.7268, 0.7323],[0.9047, 0.6519],[1.0, 0.6041],[1.0, 0.5665],[0.9557, 0.7818],[1.0, 0.9024],[1.0, 0.8917],[1.0, 0.8515],[0.9171, 0.8894],[1.0, 1.0],[1.0, 0.9747],[0.9963, 0.9397],[0.8723, 0.9811],[1.0, 1.0],[1.0, 1.0],[0.9526, 1.0],[0.8219, 1.0],[0.9315, 1.0],[0.987, 1.0],[1.0, 1.0]
[0.5941, 0.8605],[0.7211, 0.7282],[0.8991, 0.6472],[1.0, 0.5989],[1.0, 0.5616],[0.9572, 0.778],[1.0, 0.8989],[1.0, 0.89],[1.0, 0.85],[0.9181, 0.8839],[1.0, 1.0],[1.0, 0.9727],[0.9958, 0.9357],[0.8718, 0.975],[1.0, 1.0],[1.0, 1.0],[0.951, 1.0],[0.8199, 1.0],[0.9294, 1.0],[0.9865, 1.0],[1.0, 1.0]
[0.6023, 0.8538],[0.7299, 0.7271],[0.9042, 0.6461],[1.0, 0.5966],[1.0, 0.559],[0.9593, 0.7734],[1.0, 0.9007],[1.0, 0.8842],[1.0, 0.8405],[0.9191, 0.8795],[1.0, 0.9964],[1.0, 0.9658],[0.9947, 0.9302],[0.8729, 0.9701],[1.0, 1.0],[1.0, 1.0],[0.9454, 1.0],[0.8214, 1.0],[0.933, 1.0],[0.9906, 1.0],[1.0, 1.0]
[0.5962, 0.8541],[0.7232, 0.7227],[0.9032, 0.6429],[1.0, 0.5952],[1.0, 0.5581],[0.9541, 0.7693],[1.0, 0.8952],[1.0, 0.8781],[1.0, 0.8367],[0.915, 0.8795],[1.0, 0.9961],[1.0, 0.9637],[0.9937, 0.929],[0.8708, 0.9721],[1.0, 1.0],[1.0, 1.0],[0.9474, 1.0],[0.8219, 1.0],[0.9315, 1.0],[0.9881, 1.0],[1.0, 1.0]
[0.6013, 0.855],[0.7263, 0.7248],[0.9027, 0.642],[1.0, 0.594],[1.0, 0.5561],[0.9526, 0.769],[1.0, 0.8926],[1.0, 0.879],[1.0, 0.8373],[0.9135, 0.8775],[1.0, 0.9938],[1.0, 0.9617],[0.9901, 0.925],[0.8698, 0.9701],[1.0, 1.0],[1.0, 1.0],[0.9459, 1.0],[0.8219, 1.0],[0.9305, 1.0],[0.9881, 1.0],[1.0, 1.0]
[0.6003, 0.8573],[0.7247, 0.7268],[0.9027, 0.6438],[1.0, 0.5932],[1.0, 0.5564],[0.9536, 0.7699],[1.0, 0.8931],[1.0, 0.883],[1.0, 0.8422],[0.9161, 0.8761],[1.0, 0.9941],[1.0, 0.9652],[0.9947, 0.929],[0.8718, 0.9678],[1.0, 1.0],[1.0, 1.0],[0.9479, 1.0],[0.8219, 1.0],[0.933, 1.0],[0.9901, 1.0],[1.0, 1.0]
[0.6013, 0.8567],[0.7268, 0.7239],[0.9022, 0.6426],[1.0, 0.592],[1.0, 0.5535],[0.9567, 0.7702],[1.0, 0.894],[1.0, 0.8827],[1.0, 0.8416],[0.9176, 0.8775],[1.0, 0.9938],[1.0, 0.9631],[0.9937, 0.9273],[0.8729, 0.9689],[1.0, 1.0],[1.0, 1.0],[0.9521, 1.0],[0.823, 1.0],[0.9346, 1.0],[0.9932, 1.0],[1.0, 1.0]
[0.6029, 0.8564],[0.7283, 0.7245],[0.9047, 0.6423],[1.0, 0.592],[1.0, 0.5558],[0.9551, 0.7713],[1.0, 0.8934],[1.0, 0.8824],[1.0, 0.8422],[0.9161, 0.8758],[1.0, 0.9941],[1.0, 0.964],[0.9968, 0.9276],[0.8708, 0.9663],[1.0, 1.0],[1.0, 1.0],[0.9536, 1.0],[0.8209, 1.0],[0.9366, 1.0],[0.9958, 1.0],[1.0, 1.0]
[0.6049, 0.8573],[0.7294, 0.7219],[0.9047, 0.6409],[1.0, 0.5934],[1.0, 0.557],[0.9531, 0.7708],[1.0, 0.8923],[1.0, 0.8781],[1.0, 0.8373],[0.9161, 0.8801],[1.0, 0.9932],[1.0, 0.96],[0.9978, 0.9241],[0.8744, 0.9718],[1.0, 1.0],[1.0, 1.0],[0.9618, 1.0],[0.8276, 1.0],[0.9382, 1.0],[0.9968, 1.0],[1.0, 1.0]
[0.5993, 0.8564],[0.7258, 0.721],[0.9017, 0.6394],[1.0, 0.5908],[1.0, 0.5544],[0.9577, 0.7705],[1.0, 0.8902],[1.0, 0.8772],[1.0, 0.8376],[0.9207, 0.8784],[1.0, 0.9918],[1.0, 0.9608],[0.9978, 0.9258],[0.8775, 0.9695],[1.0, 1.0],[1.0, 1.0],[0.9562, 0.9999],[0.8286, 1.0],[0.9392, 1.0],[0.9973, 1.0],[1.0, 1.0]
[0.6013, 0.857],[0.7263, 0.7222],[0.9027, 0.6397],[1.0, 0.5908],[1.0, 0.5535],[0.9541, 0.7653],[1.0, 0.8876],[1.0, 0.8778],[1.0, 0.839],[0.9171, 0.8738],[1.0, 0.9903],[1.0, 0.9608],[0.9978, 0.9253],[0.8744, 0.9658],[1.0, 1.0],[1.0, 1.0],[0.9582, 1.0],[0.8266, 1.0],[0.9387, 1.0],[0.9983, 1.0],[1.0, 1.0]
[0.5982, 0.8576],[0.7242, 0.7213],[0.9042, 0.6415],[1.0, 0.5937],[1.0, 0.5532],[0.9562, 0.7647],[1.0, 0.8902],[1.0, 0.8778],[1.0, 0.837],[0.9197, 0.874],[1.0, 0.9892],[1.0, 0.9588],[0.9983, 0.9241],[0.8775, 0.9672],[1.0, 1.0],[1.0, 1.0],[0.9598, 0.9979],[0.8297, 1.0],[0.9407, 1.0],[0.9999, 1.0],[1.0, 1.0]
[0.6075, 0.8578],[0.7314, 0.7236],[0.9089, 0.6429],[1.0, 0.5934],[1.0, 0.5532],[0.9634, 0.7641],[1.0, 0.8934],[1.0, 0.879],[1.0, 0.8364],[0.9248, 0.8717],[1.0, 0.9909],[1.0, 0.9588],[1.0, 0.9218],[0.8811, 0.9643],[1.0, 1.0],[1.0, 1.0],[0.9634, 0.9967],[0.8317, 1.0],[0.9433, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.607, 0.8605],[0.7309, 0.7242],[0.9089, 0.642],[1.0, 0.5926],[1.0, 0.5541],[0.9593, 0.7632],[1.0, 0.8882],[1.0, 0.8758],[1.0, 0.8353],[0.9243, 0.8738],[1.0, 0.988],[1.0, 0.9576],[1.0, 0.9224],[0.8826, 0.9678],[1.0, 1.0],[1.0, 1.0],[0.9685, 0.9984],[0.8348, 1.0],[0.9459, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.607, 0.8619],[0.7299, 0.7259],[0.9063, 0.6403],[1.0, 0.5894],[1.0, 0.5515],[0.967, 0.7659],[1.0, 0.8908],[1.0, 0.8787],[1.0, 0.837],[0.932, 0.8723],[1.0, 0.9903],[1.0, 0.9597],[1.0, 0.9232],[0.8883, 0.9643],[1.0, 1.0],[1.0, 1.0],[0.9721, 0.9955],[0.8379, 1.0],[0.9464, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6131, 0.8642],[0.7366, 0.7294],[0.9078, 0.6432],[1.0, 0.5903],[1.0, 0.5512],[0.9644, 0.7641],[1.0, 0.8894],[1.0, 0.8793],[1.0, 0.8396],[0.9284, 0.8729],[1.0, 0.9889],[1.0, 0.9591],[1.0, 0.9235],[0.8862, 0.9666],[1.0, 1.0],[1.0, 1.0],[0.9731, 0.9982],[0.8384, 1.0],[0.9495, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6034, 0.8616],[0.7283, 0.7265],[0.9063, 0.6423],[1.0, 0.5911],[1.0, 0.5535],[0.9634, 0.765],[1.0, 0.8902],[1.0, 0.8784],[1.0, 0.8379],[0.9263, 0.8738],[1.0, 0.9886],[1.0, 0.9574],[1.0, 0.9226],[0.8831, 0.9672],[1.0, 1.0],[1.0, 1.0],[0.9695, 0.9961],[0.8338, 1.0],[0.9474, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.607, 0.8596],[0.7309, 0.7242],[0.9063, 0.6406],[1.0, 0.59],[1.0, 0.5529],[0.9634, 0.7667],[1.0, 0.8908],[1.0, 0.8764],[1.0, 0.8359],[0.9258, 0.8761],[1.0, 0.9874],[1.0, 0.9553],[1.0, 0.9229],[0.8821, 0.9692],[1.0, 1.0],[1.0, 1.0],[0.9649, 0.9961],[0.8322, 1.0],[0.9449, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6044, 0.8613],[0.7294, 0.7236],[0.9042, 0.6394],[1.0, 0.5897],[1.0, 0.5518],[0.9629, 0.7699],[1.0, 0.8888],[1.0, 0.8764],[1.0, 0.8376],[0.9263, 0.8804],[1.0, 0.9886],[1.0, 0.9579],[1.0, 0.9247],[0.8831, 0.9724],[1.0, 1.0],[1.0, 1.0],[0.9639, 0.999],[0.8333, 1.0],[0.9459, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.6003, 0.8581],[0.7263, 0.7219],[0.9022, 0.6374],[1.0, 0.5865],[1.0, 0.5466],[0.9644, 0.7659],[1.0, 0.8894],[1.0, 0.8769],[1.0, 0.8356],[0.9274, 0.8743],[1.0, 0.9869],[1.0, 0.9582],[0.9983, 0.9238],[0.8826, 0.9669],[1.0, 1.0],[1.0, 1.0],[0.9587, 0.9999],[0.8322, 1.0],[0.9464, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.5967, 0.8578],[0.7217, 0.7207],[0.8986, 0.6351],[1.0, 0.5836],[1.0, 0.5477],[0.9593, 0.765],[1.0, 0.8833],[1.0, 0.8726],[1.0, 0.8333],[0.9248, 0.8746],[1.0, 0.9851],[1.0, 0.9559],[1.0, 0.9212],[0.8816, 0.9669],[1.0, 1.0],[1.0, 1.0],[0.9587, 0.9961],[0.8327, 1.0],[0.9469, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.5915, 0.859],[0.7165, 0.7222],[0.897, 0.6354],[1.0, 0.5827],[1.0, 0.5425],[0.9593, 0.7609],[1.0, 0.8804],[1.0, 0.8706],[1.0, 0.8318],[0.9238, 0.87],[1.0, 0.9843],[1.0, 0.9559],[0.9999, 0.92],[0.8801, 0.9629],[1.0, 1.0],[1.0, 1.0],[0.9582, 0.9976],[0.8297, 1.0],[0.9454, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.589, 0.859],[0.7139, 0.7207],[0.8903, 0.6345],[1.0, 0.5816],[1.0, 0.5422],[0.9582, 0.7606],[1.0, 0.8795],[1.0, 0.87],[1.0, 0.8309],[0.9238, 0.8691],[1.0, 0.9814],[1.0, 0.9519],[0.9947, 0.9157],[0.8801, 0.962],[1.0, 1.0],[1.0, 1.0],[0.9572, 0.9903],[0.8281, 1.0],[0.9433, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.5957, 0.8541],[0.7191, 0.7187],[0.8929, 0.6331],[1.0, 0.5801],[1.0, 0.5393],[0.9587, 0.758],[1.0, 0.8798],[1.0, 0.8685],[1.0, 0.8286],[0.9243, 0.8668],[1.0, 0.9793],[1.0, 0.9498],[0.9922, 0.9151],[0.8811, 0.96],[1.0, 1.0],[1.0, 1.0],[0.9541, 0.9889],[0.8297, 1.0],[0.9428, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.589, 0.8558],[0.716, 0.7175],[0.8919, 0.6334],[1.0, 0.5816],[1.0, 0.5396],[0.9551, 0.756],[1.0, 0.8784],[1.0, 0.8691],[1.0, 0.8309],[0.9197, 0.8657],[1.0, 0.9788],[1.0, 0.9507],[0.9942, 0.9151],[0.877, 0.9591],[1.0, 1.0],[1.0, 1.0],[0.9505, 0.9909],[0.8266, 1.0],[0.9418, 1.0],[1.0, 1.0],[1.0, 1.0]
[0.5915, 0.8558],[0.715, 0.719],[0.8898, 0.6325],[1.0, 0.5784],[1.0, 0.5391],[0.951, 0.754],[1.0, 0.8787],[1.0, 0.868],[1.0, 0.8278],[0.9171, 0.8651],[1.0, 0.9785],[1.0, 0.9487],[0.9932, 0.9125],[0.8749, 0.9594],[1.0, 1.0],[1.0, 1.0],[0.9521, 0.9863],[0.8266, 1.0],[0.9392, 1.0],[0.9989, 1.0],[1.0, 1.0]
[0.5885, 0.8532],[0.7114, 0.7144],[0.8867, 0.6267],[1.0, 0.5746],[1.0, 0.5385],[0.9418, 0.7525],[1.0, 0.8688],[1.0, 0.8564],[1.0, 0.8173],[0.9099, 0.8668],[1.0, 0.9715],[1.0, 0.9423],[0.9906, 0.9096],[0.8703, 0.9617],[1.0, 1.0],[1.0, 1.0],[0.9433, 0.9831],[0.8261, 1.0],[0.9387, 1.0],[0.9983, 1.0],[1.0, 1.0]
[0.5854, 0.8497],[0.7103, 0.7149],[0.8893, 0.6276],[1.0, 0.572],[1.0, 0.5321],[0.9413, 0.745],[1.0, 0.8662],[1.0, 0.8529],[1.0, 0.8133],[0.9058, 0.8529],[1.0, 0.9646],[1.0, 0.9365],[0.9829, 0.903],[0.8636, 0.9464],[1.0, 1.0],[1.0, 1.0],[0.9387, 0.975],[0.8178, 1.0],[0.9366, 1.0],[0.9963, 1.0],[1.0, 1.0]
[0.5957, 0.8393],[0.7175, 0.7077],[0.8909, 0.6195],[1.0, 0.5636],[1.0, 0.5272],[0.9423, 0.7337],[1.0, 0.8613],[1.0, 0.8469],[1.0, 0.8046],[0.9063, 0.8416],[1.0, 0.9597],[1.0, 0.9299],[0.9793, 0.8955],[0.8651, 0.9371],[1.0, 1.0],[1.0, 1.0],[0.9377, 0.9704],[0.8173, 1.0],[0.9294, 1.0],[0.9896, 1.0],[1.0, 1.0]
[0.5854, 0.8379],[0.7103, 0.7051],[0.8888, 0.616],[1.0, 0.5602],[1.0, 0.5234],[0.9387, 0.7332],[1.0, 0.857],[1.0, 0.8445],[1.0, 0.8049],[0.9022, 0.8402],[1.0, 0.9588],[1.0, 0.929],[0.9839, 0.8946],[0.8621, 0.9348],[1.0, 1.0],[1.0, 1.0],[0.9407, 0.9669],[0.8158, 1.0],[0.9284, 1.0],[0.9906, 1.0],[1.0, 1.0]
[0.5859, 0.8318],[0.7093, 0.699],[0.8898, 0.6125],[1.0, 0.5593],[1.0, 0.5203],[0.9413, 0.7282],[1.0, 0.8576],[1.0, 0.8431],[1.0, 0.8011],[0.9022, 0.8359],[1.0, 0.9591],[1.0, 0.9261],[0.9762, 0.8888],[0.86, 0.931],[1.0, 1.0],[0.9989, 1.0],[0.9351, 0.9658],[0.8117, 1.0],[0.9243, 1.0],[0.9865, 1.0],[1.0, 1.0]
[0.589, 0.8324],[0.7114, 0.6956],[0.8867, 0.6091],[1.0, 0.5584],[1.0, 0.5229],[0.9382, 0.7303],[1.0, 0.855],[1.0, 0.8396],[1.0, 0.7985],[0.9001, 0.8405],[1.0, 0.9556],[1.0, 0.9209],[0.9793, 0.885],[0.859, 0.9348],[1.0, 1.0],[1.0, 1.0],[0.9423, 0.9585],[0.8117, 1.0],[0.9248, 1.0],[0.9855, 1.0],[1.0, 1.0]
[0.59, 0.8364],[0.7119, 0.6985],[0.8857, 0.6111],[1.0, 0.5599],[1.0, 0.5229],[0.9387, 0.7297],[1.0, 0.8544],[1.0, 0.8376],[1.0, 0.7959],[0.9006, 0.8411],[1.0, 0.9536],[1.0, 0.9183],[0.9803, 0.8839],[0.8595, 0.936],[1.0, 1.0],[1.0, 1.0],[0.9418, 0.96],[0.8122, 1.0],[0.9248, 1.0],[0.9855, 1.0],[1.0, 1.0]
[0.5828, 0.8338],[0.7073, 0.6999],[0.8842, 0.6122],[1.0, 0.5587],[1.0, 0.522],[0.9387, 0.7308],[1.0, 0.8547],[1.0, 0.8379],[0.9999, 0.7965],[0.9011, 0.8416],[1.0, 0.9556],[1.0, 0.9218],[0.9742, 0.8876],[0.8595, 0.9374],[1.0, 1.0],[1.0, 1.0],[0.9371, 0.9637],[0.8122, 1.0],[0.9258, 1.0],[0.986, 1.0],[1.0, 1.0]
[0.573, 0.8376],[0.6995, 0.7011],[0.878, 0.6134],[1.0, 0.5599],[1.0, 0.5226],[0.933, 0.7332],[1.0, 0.8567],[1.0, 0.8425],[1.0, 0.8026],[0.8955, 0.8428],[1.0, 0.9585],[1.0, 0.9264],[0.9773, 0.8911],[0.8528, 0.9374],[1.0, 1.0],[0.9963, 1.0],[0.9346, 0.966],[0.8045, 1.0],[0.9207, 1.0],[0.9814, 1.0],[1.0, 1.0]
[0.5684, 0.8333],[0.6954, 0.6964],[0.8744, 0.6076],[1.0, 0.557],[1.0, 0.5197],[0.9356, 0.7306],[1.0, 0.8526],[1.0, 0.8422],[0.9937, 0.8017],[0.8996, 0.8405],[1.0, 0.9568],[1.0, 0.9276],[0.9706, 0.89],[0.8569, 0.9365],[1.0, 1.0],[0.9911, 1.0],[0.9289, 0.9666],[0.806, 1.0],[0.9181, 1.0],[0.9778, 1.0],[1.0, 1.0]
